digit_ID;photo_ID;specimen;species;wing;wings;state
1;CL16_002_achillesM;achilles02;achilles;FWL;FW;Dam
2;CL16_002_achillesM;achilles02;achilles;FWR;FW;Dam
3;CL16_003_menelausM_FW;menelaus03;menelaus;FWL;FW;Dam
4;CL16_003_menelausM_FW;menelaus03;menelaus;FWR;FW;Dam
5;CL16_004_helenorM;helenor04;helenor;FWL;FW;GS
6;CL16_004_helenorM;helenor04;helenor;FWR;FW;GS
7;CL16_005_helenorM;helenor05;helenor;FWL;FW;Dam
8;CL16_005_helenorM;helenor05;helenor;FWR;FW;Dam
9;CL16_006_helenorM;helenor06;helenor;FWL;FW;Dam
10;CL16_006_helenorM;helenor06;helenor;FWR;FW;Dam
11;CL16_008_achillesM;achilles08;achilles;FWL;FW;Dam
12;CL16_008_achillesM;achilles08;achilles;FWR;FW;Dam
13;CL16_009_achillesM;achilles09;achilles;FWL;FW;GS
14;CL16_009_achillesM;achilles09;achilles;FWR;FW;GS
15;CL16_010_helenorM;helenor10;helenor;FWL;FW;Dam
16;CL16_010_helenorM;helenor10;helenor;FWR;FW;Dam
17;CL16_011_helenorF;helenor11;helenor;FWL;FW;Dam
18;CL16_011_helenorF;helenor11;helenor;FWR;FW;Dam
19;CL16_013_helenorF;helenor13;helenor;FWL;FW;Dam
20;CL16_013_helenorF;helenor13;helenor;FWR;FW;Dam
21;CL16_014_helenorM;helenor14;helenor;FWL;FW;Dam
22;CL16_014_helenorM;helenor14;helenor;FWR;FW;Dam
23;CL16_015_helenorM;helenor15;helenor;FWL;FW;GS
24;CL16_015_helenorM;helenor15;helenor;FWR;FW;GS
25;CL16_016_achillesM;achilles16;achilles;FWL;FW;Dam
26;CL16_016_achillesM;achilles16;achilles;FWR;FW;Dam
27;CL16_017_menelausM;menelaus17;menelaus;FWL;FW;Dam
28;CL16_017_menelausM;menelaus17;menelaus;FWR;FW;Dam
29;CL16_019_helenorM;helenor19;helenor;FWL;FW;Dam
30;CL16_019_helenorM;helenor19;helenor;FWR;FW;Dam
31;CL16_020_helenorM;helenor20;helenor;FWL;FW;Dam
32;CL16_020_helenorM;helenor20;helenor;FWR;FW;Dam
33;CL16_021_cisseisM_FW;cisseis21;cisseis;FWL;FW;Dam
34;CL16_021_cisseisM_FW;cisseis21;cisseis;FWR;FW;Dam
35;CL16_022_menelausM;menelaus22;menelaus;FWL;FW;Dam
36;CL16_022_menelausM;menelaus22;menelaus;FWR;FW;Dam
37;CL16_024_achillesM;achilles24;achilles;FWL;FW;GS
38;CL16_024_achillesM;achilles24;achilles;FWR;FW;GS
39;CL16_025_deidamiaF_FW;deidamia25;deidamia;FWL;FW;Dam
40;CL16_025_deidamiaF_FW;deidamia25;deidamia;FWR;FW;Dam
41;CL16_026_helenorF;helenor26;helenor;FWL;FW;GS
42;CL16_026_helenorF;helenor26;helenor;FWR;FW;GS
43;CL16_027_deidamiaM_FW;deidamia27;deidamia;FWL;FW;Dam
44;CL16_027_deidamiaM_FW;deidamia27;deidamia;FWR;FW;Dam
45;CL16_028_achillesM;achilles28;achilles;FWL;FW;Dam
46;CL16_028_achillesM;achilles28;achilles;FWR;FW;Dam
47;CL16_029_helenorM;helenor29;helenor;FWL;FW;GS
48;CL16_029_helenorM;helenor29;helenor;FWR;FW;GS
49;CL16_030_achillesM;achilles30;achilles;FWL;FW;Dam
50;CL16_030_achillesM;achilles30;achilles;FWR;FW;Dam
51;CL16_031bis_achillesF_FW;achilles31bis;achilles;FWL;FW;GS
52;CL16_031bis_achillesF_FW;achilles31bis;achilles;FWR;FW;GS
53;CL16_031_achillesM;achilles31;achilles;FWL;FW;Dam
54;CL16_031_achillesM;achilles31;achilles;FWR;FW;Dam
55;CL16_032_helenorM;helenor32;helenor;FWL;FW;Dam
56;CL16_032_helenorM;helenor32;helenor;FWR;FW;Dam
57;CL16_033_helenorM;helenor33;helenor;FWL;FW;Dam
58;CL16_033_helenorM;helenor33;helenor;FWR;FW;Dam
59;CL16_034_achillesM;achilles34;achilles;FWL;FW;Dam
60;CL16_034_achillesM;achilles34;achilles;FWR;FW;Dam
61;CL16_035_helenorM;helenor35;helenor;FWL;FW;Dam
62;CL16_035_helenorM;helenor35;helenor;FWR;FW;Dam
63;CL16_036_helenorM;helenor36;helenor;FWL;FW;Dam
64;CL16_036_helenorM;helenor36;helenor;FWR;FW;Dam
65;CL16_037_helenorM;helenor37;helenor;FWL;FW;Dam
66;CL16_037_helenorM;helenor37;helenor;FWR;FW;Dam
67;CL16_038_helenorM;helenor38;helenor;FWL;FW;Dam
68;CL16_038_helenorM;helenor38;helenor;FWR;FW;Dam
69;CL16_039_helenorM;helenor39;helenor;FWL;FW;Dam
70;CL16_039_helenorM;helenor39;helenor;FWR;FW;Dam
71;CL16_040_helenorM;helenor40;helenor;FWL;FW;Dam
72;CL16_040_helenorM;helenor40;helenor;FWR;FW;Dam
73;CL16_041_helenorM;helenor41;helenor;FWL;FW;Dam
74;CL16_041_helenorM;helenor41;helenor;FWR;FW;Dam
75;CL16_042_helenorM;helenor42;helenor;FWL;FW;Dam
76;CL16_042_helenorM;helenor42;helenor;FWR;FW;Dam
77;CL16_043_helenorM;helenor43;helenor;FWL;FW;GS
78;CL16_043_helenorM;helenor43;helenor;FWR;FW;GS
79;CL16_044_CaligoM_FW;caligo44;caligo;FWL;FW;GS
80;CL16_044_CaligoM_FW;caligo44;caligo;FWR;FW;GS
81;CL16_045_CaligoM_FW;caligo45;caligo;FWL;FW;Dam
82;CL16_045_CaligoM_FW;caligo45;caligo;FWR;FW;Dam
83;CL16_046_cisseisM_FW;cisseis46;cisseis;FWL;FW;GS
84;CL16_046_cisseisM_FW;cisseis46;cisseis;FWR;FW;GS
85;CL16_047_helenorM;helenor47;helenor;FWL;FW;GS
86;CL16_047_helenorM;helenor47;helenor;FWR;FW;GS
87;CL16_048_CaligoM_FW;caligo48;caligo;FWL;FW;Dam
88;CL16_048_CaligoM_FW;caligo48;caligo;FWR;FW;Dam
89;CL16_049_menelausM_FW;menelaus49;menelaus;FWL;FW;Dam
90;CL16_049_menelausM_FW;menelaus49;menelaus;FWR;FW;Dam
91;CL16_050_achillesM;achilles50;achilles;FWL;FW;Dam
92;CL16_050_achillesM;achilles50;achilles;FWR;FW;Dam
93;CL16_051_achillesM;achilles51;achilles;FWL;FW;Dam
94;CL16_051_achillesM;achilles51;achilles;FWR;FW;Dam
95;CL16_052_achillesM;achilles52;achilles;FWL;FW;Dam
96;CL16_052_achillesM;achilles52;achilles;FWR;FW;Dam
97;CL16_053_achillesM;achilles53;achilles;FWL;FW;Dam
98;CL16_053_achillesM;achilles53;achilles;FWR;FW;Dam
99;CL16_054_helenorM;helenor54;helenor;FWL;FW;Dam
100;CL16_054_helenorM;helenor54;helenor;FWR;FW;Dam
101;CL16_055_achillesM;achilles55;achilles;FWL;FW;GS
102;CL16_055_achillesM;achilles55;achilles;FWR;FW;GS
103;CL16_056_cisseisM_FW;cisseis56;cisseis;FWL;FW;GS
104;CL16_056_cisseisM_FW;cisseis56;cisseis;FWR;FW;GS
105;CL16_057_menelausM;menelaus57;menelaus;FWL;FW;Dam
106;CL16_057_menelausM;menelaus57;menelaus;FWR;FW;Dam
107;CL16_058_deidamiaM;deidamia58;deidamia;FWL;FW;GS
108;CL16_058_deidamiaM;deidamia58;deidamia;FWR;FW;GS
109;CL16_059_deidamiaM;deidamia59;deidamia;FWL;FW;Dam
110;CL16_059_deidamiaM;deidamia59;deidamia;FWR;FW;Dam
111;CL16_060_achillesM;achilles60;achilles;FWL;FW;Dam
112;CL16_060_achillesM;achilles60;achilles;FWR;FW;Dam
113;CL16_061_helenorM;helenor61;helenor;FWL;FW;Dam
114;CL16_061_helenorM;helenor61;helenor;FWR;FW;Dam
115;CL16_062_achillesM;achilles62;achilles;FWL;FW;Dam
116;CL16_062_achillesM;achilles62;achilles;FWR;FW;Dam
117;CL16_063_helenorM;helenor63;helenor;FWL;FW;Dam
118;CL16_063_helenorM;helenor63;helenor;FWR;FW;Dam
119;CL16_064_helenorM;helenor64;helenor;FWL;FW;GS
120;CL16_064_helenorM;helenor64;helenor;FWR;FW;GS
121;CL16_065_achillesM;achilles65;achilles;FWL;FW;Dam
122;CL16_065_achillesM;achilles65;achilles;FWR;FW;Dam
123;CL16_066_achillesM;achilles66;achilles;FWL;FW;Dam
124;CL16_066_achillesM;achilles66;achilles;FWR;FW;Dam
125;CL16_067_achillesM;achilles67;achilles;FWL;FW;GS
126;CL16_067_achillesM;achilles67;achilles;FWR;FW;GS
127;CL16_068_achillesM;achilles68;achilles;FWL;FW;Dam
128;CL16_068_achillesM;achilles68;achilles;FWR;FW;Dam
129;CL16_069_achillesM;achilles69;achilles;FWL;FW;Dam
130;CL16_069_achillesM;achilles69;achilles;FWR;FW;Dam
131;CL16_070_achillesM;achilles70;achilles;FWL;FW;Dam
132;CL16_070_achillesM;achilles70;achilles;FWR;FW;Dam
133;CL16_071_achillesM;achilles71;achilles;FWL;FW;Dam
134;CL16_071_achillesM;achilles71;achilles;FWR;FW;Dam
135;CL16_072_helenorM;achilles72;achilles;FWL;FW;GS
136;CL16_072_helenorM;achilles72;achilles;FWR;FW;GS
137;CL16_073_helenorM;achilles73;achilles;FWL;FW;GS
138;CL16_073_helenorM;achilles73;achilles;FWR;FW;GS
139;CL16_074_helenorM;achilles74;achilles;FWL;FW;Dam
140;CL16_074_helenorM;achilles74;achilles;FWR;FW;Dam
141;CL16_075_deidamiaM_FW;deidamia75;deidamia;FWL;FW;GS
142;CL16_075_deidamiaM_FW;deidamia75;deidamia;FWR;FW;GS
143;CL16_076_achilesM;achilles76;achilles;FWL;FW;Dam
144;CL16_076_achilesM;achilles76;achilles;FWR;FW;Dam
145;CL16_077_helenorM;helenor77;helenor;FWL;FW;Dam
146;CL16_077_helenorM;helenor77;helenor;FWR;FW;Dam
147;CL16_078_helenorM;helenor78;helenor;FWL;FW;Dam
148;CL16_078_helenorM;helenor78;helenor;FWR;FW;Dam
149;CL16_079_helenorM;helenor79;helenor;FWL;FW;Dam
150;CL16_079_helenorM;helenor79;helenor;FWR;FW;Dam
151;CL16_080_helenorM;helenor80;helenor;FWL;FW;Dam
152;CL16_080_helenorM;helenor80;helenor;FWR;FW;Dam
153;CL16_081_rhetenorM;rhetenor81;rhetenor;FWL;FW;GS
154;CL16_081_rhetenorM;rhetenor81;rhetenor;FWR;FW;GS
155;CL16_082_achillesM;achilles82;achilles;FWL;FW;Dam
156;CL16_082_achillesM;achilles82;achilles;FWR;FW;Dam
157;CL16_083_achillesM;achilles83;achilles;FWL;FW;GS
158;CL16_083_achillesM;achilles83;achilles;FWR;FW;GS
159;CL16_084_menelausM_FW;menelaus84;menelaus;FWL;FW;Dam
160;CL16_084_menelausM_FW;menelaus84;menelaus;FWR;FW;Dam
161;CL16_085_deidamiaM_FW;deidamia85;deidamia;FWL;FW;GS
162;CL16_085_deidamiaM_FW;deidamia85;deidamia;FWR;FW;GS
163;CL16_086_achillesM;achilles86;achilles;FWL;FW;GS
164;CL16_086_achillesM;achilles86;achilles;FWR;FW;GS
165;CL16_087_rhetenorM;rhetenor87;rhetenor;FWL;FW;Dam
166;CL16_087_rhetenorM;rhetenor87;rhetenor;FWR;FW;Dam
167;CL16_088_cisseisM_FW;cisseis88;cisseis;FWL;FW;GS
168;CL16_088_cisseisM_FW;cisseis88;cisseis;FWR;FW;GS
169;CL16_089_deidamiaM_FW;deidamia89;deidamia;FWL;FW;GS
170;CL16_089_deidamiaM_FW;deidamia89;deidamia;FWR;FW;GS
171;CL16_090_rhetenorM;rhetenor90;rhetenor;FWL;FW;GS
172;CL16_090_rhetenorM;rhetenor90;rhetenor;FWR;FW;GS
1;CL16_002_achillesM;achilles02;achilles;HWL;HW;Dam
2;CL16_002_achillesM;achilles02;achilles;HWR;HW;Dam
3;CL16_003_menelausM_HW;menelaus03;menelaus;HWL;HW;Dam
4;CL16_003_menelausM_HW;menelaus03;menelaus;HWR;HW;Dam
5;CL16_004_helenorM;helenor04;helenor;HWL;HW;GS
6;CL16_004_helenorM;helenor04;helenor;HWR;HW;GS
7;CL16_005_helenorM;helenor05;helenor;HWL;HW;Dam
8;CL16_005_helenorM;helenor05;helenor;HWR;HW;Dam
9;CL16_006_helenorM;helenor06;helenor;HWL;HW;Dam
10;CL16_006_helenorM;helenor06;helenor;HWR;HW;Dam
11;CL16_008_achillesM;achilles08;achilles;HWL;HW;Dam
12;CL16_008_achillesM;achilles08;achilles;HWR;HW;Dam
13;CL16_009_achillesM;achilles09;achilles;HWL;HW;GS
14;CL16_009_achillesM;achilles09;achilles;HWR;HW;GS
15;CL16_010_helenorM;helenor10;helenor;HWL;HW;Dam
16;CL16_010_helenorM;helenor10;helenor;HWR;HW;Dam
17;CL16_011_helenorF;helenor11;helenor;HWL;HW;Dam
18;CL16_011_helenorF;helenor11;helenor;HWR;HW;Dam
19;CL16_013_helenorF;helenor13;helenor;HWL;HW;Dam
20;CL16_013_helenorF;helenor13;helenor;HWR;HW;Dam
21;CL16_014_helenorM;helenor14;helenor;HWL;HW;Dam
22;CL16_014_helenorM;helenor14;helenor;HWR;HW;Dam
23;CL16_015_helenorM;helenor15;helenor;HWL;HW;GS
24;CL16_015_helenorM;helenor15;helenor;HWR;HW;GS
25;CL16_016_achillesM;achilles16;achilles;HWL;HW;Dam
26;CL16_016_achillesM;achilles16;achilles;HWR;HW;Dam
27;CL16_017_menelausM;menelaus17;menelaus;HWL;HW;Dam
28;CL16_017_menelausM;menelaus17;menelaus;HWR;HW;Dam
29;CL16_019_helenorM;helenor19;helenor;HWL;HW;Dam
30;CL16_019_helenorM;helenor19;helenor;HWR;HW;Dam
31;CL16_020_helenorM;helenor20;helenor;HWL;HW;Dam
32;CL16_020_helenorM;helenor20;helenor;HWR;HW;Dam
33;CL16_021_cisseisM_HW;cisseis21;cisseis;HWL;HW;Dam
34;CL16_021_cisseisM_HW;cisseis21;cisseis;HWR;HW;Dam
35;CL16_022_menelausM;menelaus22;menelaus;HWL;HW;Dam
36;CL16_022_menelausM;menelaus22;menelaus;HWR;HW;Dam
37;CL16_024_achillesM;achilles24;achilles;HWL;HW;GS
38;CL16_024_achillesM;achilles24;achilles;HWR;HW;GS
39;CL16_025_deidamiaF_HW;deidamia25;deidamia;HWL;HW;Dam
40;CL16_025_deidamiaF_HW;deidamia25;deidamia;HWR;HW;Dam
41;CL16_026_helenorF;helenor26;helenor;HWL;HW;GS
42;CL16_026_helenorF;helenor26;helenor;HWR;HW;GS
43;CL16_027_deidamiaM_HW;deidamia27;deidamia;HWL;HW;Dam
44;CL16_027_deidamiaM_HW;deidamia27;deidamia;HWR;HW;Dam
45;CL16_028_achillesM;achilles28;achilles;HWL;HW;Dam
46;CL16_028_achillesM;achilles28;achilles;HWR;HW;Dam
47;CL16_029_helenorM;helenor29;helenor;HWL;HW;GS
48;CL16_029_helenorM;helenor29;helenor;HWR;HW;GS
49;CL16_030_achillesM;achilles30;achilles;HWL;HW;Dam
50;CL16_030_achillesM;achilles30;achilles;HWR;HW;Dam
51;CL16_031bis_achillesF_HW;achilles31bis;achilles;HWL;HW;GS
52;CL16_031bis_achillesF_HW;achilles31bis;achilles;HWR;HW;GS
53;CL16_031_achillesM;achilles31;achilles;HWL;HW;Dam
54;CL16_031_achillesM;achilles31;achilles;HWR;HW;Dam
55;CL16_032_helenorM;helenor32;helenor;HWL;HW;Dam
56;CL16_032_helenorM;helenor32;helenor;HWR;HW;Dam
57;CL16_033_helenorM;helenor33;helenor;HWL;HW;Dam
58;CL16_033_helenorM;helenor33;helenor;HWR;HW;Dam
59;CL16_034_achillesM;achilles34;achilles;HWL;HW;Dam
60;CL16_034_achillesM;achilles34;achilles;HWR;HW;Dam
61;CL16_035_helenorM;helenor35;helenor;HWL;HW;Dam
62;CL16_035_helenorM;helenor35;helenor;HWR;HW;Dam
63;CL16_036_helenorM;helenor36;helenor;HWL;HW;Dam
64;CL16_036_helenorM;helenor36;helenor;HWR;HW;Dam
65;CL16_037_helenorM;helenor37;helenor;HWL;HW;Dam
66;CL16_037_helenorM;helenor37;helenor;HWR;HW;Dam
67;CL16_038_helenorM;helenor38;helenor;HWL;HW;Dam
68;CL16_038_helenorM;helenor38;helenor;HWR;HW;Dam
69;CL16_039_helenorM;helenor39;helenor;HWL;HW;Dam
70;CL16_039_helenorM;helenor39;helenor;HWR;HW;Dam
71;CL16_040_helenorM;helenor40;helenor;HWL;HW;Dam
72;CL16_040_helenorM;helenor40;helenor;HWR;HW;Dam
73;CL16_041_helenorM;helenor41;helenor;HWL;HW;Dam
74;CL16_041_helenorM;helenor41;helenor;HWR;HW;Dam
75;CL16_042_helenorM;helenor42;helenor;HWL;HW;Dam
76;CL16_042_helenorM;helenor42;helenor;HWR;HW;Dam
77;CL16_043_helenorM;helenor43;helenor;HWL;HW;GS
78;CL16_043_helenorM;helenor43;helenor;HWR;HW;GS
79;CL16_044_CaligoM_HW;caligo44;caligo;HWL;HW;GS
80;CL16_044_CaligoM_HW;caligo44;caligo;HWR;HW;GS
81;CL16_045_CaligoM_HW;caligo45;caligo;HWL;HW;Dam
82;CL16_045_CaligoM_HW;caligo45;caligo;HWR;HW;Dam
83;CL16_046_cisseisM_HW;cisseis46;cisseis;HWL;HW;GS
84;CL16_046_cisseisM_HW;cisseis46;cisseis;HWR;HW;GS
85;CL16_047_helenorM;helenor47;helenor;HWL;HW;GS
86;CL16_047_helenorM;helenor47;helenor;HWR;HW;GS
87;CL16_048_CaligoM_FW;caligo48;caligo;HWL;HW;Dam
88;CL16_048_CaligoM_FW;caligo48;caligo;HWR;HW;Dam
89;CL16_049_menelausM_HW;menelaus49;menelaus;HWL;HW;Dam
90;CL16_049_menelausM_HW;menelaus49;menelaus;HWR;HW;Dam
91;CL16_050_achillesM;achilles50;achilles;HWL;HW;Dam
92;CL16_050_achillesM;achilles50;achilles;HWR;HW;Dam
93;CL16_051_achillesM;achilles51;achilles;HWL;HW;Dam
94;CL16_051_achillesM;achilles51;achilles;HWR;HW;Dam
95;CL16_052_achillesM;achilles52;achilles;HWL;HW;Dam
96;CL16_052_achillesM;achilles52;achilles;HWR;HW;Dam
97;CL16_053_achillesM;achilles53;achilles;HWL;HW;Dam
98;CL16_053_achillesM;achilles53;achilles;HWR;HW;Dam
99;CL16_054_helenorM;helenor54;helenor;HWL;HW;Dam
100;CL16_054_helenorM;helenor54;helenor;HWR;HW;Dam
101;CL16_055_achillesM;achilles55;achilles;HWL;HW;GS
102;CL16_055_achillesM;achilles55;achilles;HWR;HW;GS
103;CL16_056_cisseisM_HW;cisseis56;cisseis;HWL;HW;GS
104;CL16_056_cisseisM_HW;cisseis56;cisseis;HWR;HW;GS
105;CL16_057_menelausM;menelaus57;menelaus;HWL;HW;Dam
106;CL16_057_menelausM;menelaus57;menelaus;HWR;HW;Dam
107;CL16_058_deidamiaM;deidamia58;deidamia;HWL;HW;GS
108;CL16_058_deidamiaM;deidamia58;deidamia;HWR;HW;GS
109;CL16_059_deidamiaM;deidamia59;deidamia;HWL;HW;Dam
110;CL16_059_deidamiaM;deidamia59;deidamia;HWR;HW;Dam
111;CL16_060_achillesM;achilles60;achilles;HWL;HW;Dam
112;CL16_060_achillesM;achilles60;achilles;HWR;HW;Dam
113;CL16_061_helenorM;helenor61;helenor;HWL;HW;Dam
114;CL16_061_helenorM;helenor61;helenor;HWR;HW;Dam
115;CL16_062_achillesM;achilles62;achilles;HWL;HW;Dam
116;CL16_062_achillesM;achilles62;achilles;HWR;HW;Dam
117;CL16_063_helenorM;helenor63;helenor;HWL;HW;Dam
118;CL16_063_helenorM;helenor63;helenor;HWR;HW;Dam
119;CL16_064_helenorM;helenor64;helenor;HWL;HW;GS
120;CL16_064_helenorM;helenor64;helenor;HWR;HW;GS
121;CL16_065_achillesM;achilles65;achilles;HWL;HW;Dam
122;CL16_065_achillesM;achilles65;achilles;HWR;HW;Dam
123;CL16_066_achillesM;achilles66;achilles;HWL;HW;Dam
124;CL16_066_achillesM;achilles66;achilles;HWR;HW;Dam
125;CL16_067_achillesM;achilles67;achilles;HWL;HW;GS
126;CL16_067_achillesM;achilles67;achilles;HWR;HW;GS
127;CL16_068_achillesM;achilles68;achilles;HWL;HW;Dam
128;CL16_068_achillesM;achilles68;achilles;HWR;HW;Dam
129;CL16_069_achillesM;achilles69;achilles;HWL;HW;Dam
130;CL16_069_achillesM;achilles69;achilles;HWR;HW;Dam
131;CL16_070_achillesM;achilles70;achilles;HWL;HW;Dam
132;CL16_070_achillesM;achilles70;achilles;HWR;HW;Dam
133;CL16_071_achillesM;achilles71;achilles;HWL;HW;Dam
134;CL16_071_achillesM;achilles71;achilles;HWR;HW;Dam
135;CL16_072_helenorM;achilles72;achilles;HWL;HW;GS
136;CL16_072_helenorM;achilles72;achilles;HWR;HW;GS
137;CL16_073_helenorM;achilles73;achilles;HWL;HW;GS
138;CL16_073_helenorM;achilles73;achilles;HWR;HW;GS
139;CL16_074_helenorM;achilles74;achilles;HWL;HW;Dam
140;CL16_074_helenorM;achilles74;achilles;HWR;HW;Dam
141;CL16_075_deidamiaM_HW;deidamia75;deidamia;HWL;HW;GS
142;CL16_075_deidamiaM_HW;deidamia75;deidamia;HWR;HW;GS
143;CL16_076_achilesM;achilles76;achilles;HWL;HW;Dam
144;CL16_076_achilesM;achilles76;achilles;HWR;HW;Dam
145;CL16_077_helenorM;helenor77;helenor;HWL;HW;Dam
146;CL16_077_helenorM;helenor77;helenor;HWR;HW;Dam
147;CL16_078_helenorM;helenor78;helenor;HWL;HW;Dam
148;CL16_078_helenorM;helenor78;helenor;HWR;HW;Dam
149;CL16_079_helenorM;helenor79;helenor;HWL;HW;Dam
150;CL16_079_helenorM;helenor79;helenor;HWR;HW;Dam
151;CL16_080_helenorM;helenor80;helenor;HWL;HW;Dam
152;CL16_080_helenorM;helenor80;helenor;HWR;HW;Dam
153;CL16_081_rhetenorM;rhetenor81;rhetenor;HWL;HW;GS
154;CL16_081_rhetenorM;rhetenor81;rhetenor;HWR;HW;GS
155;CL16_082_achillesM;achilles82;achilles;HWL;HW;Dam
156;CL16_082_achillesM;achilles82;achilles;HWR;HW;Dam
157;CL16_083_achillesM;achilles83;achilles;HWL;HW;GS
158;CL16_083_achillesM;achilles83;achilles;HWR;HW;GS
159;CL16_084_menelausM_HW;menelaus84;menelaus;HWL;HW;Dam
160;CL16_084_menelausM_HW;menelaus84;menelaus;HWR;HW;Dam
161;CL16_085_deidamiaM_HW;deidamia85;deidamia;HWL;HW;GS
162;CL16_085_deidamiaM_HW;deidamia85;deidamia;HWR;HW;GS
163;CL16_086_achillesM;achilles86;achilles;HWL;HW;GS
164;CL16_086_achillesM;achilles86;achilles;HWR;HW;GS
165;CL16_087_rhetenorM;rhetenor87;rhetenor;HWL;HW;Dam
166;CL16_087_rhetenorM;rhetenor87;rhetenor;HWR;HW;Dam
167;CL16_088_cisseisM_HW;cisseis88;cisseis;HWL;HW;GS
168;CL16_088_cisseisM_HW;cisseis88;cisseis;HWR;HW;GS
169;CL16_089_deidamiaM_HW;deidamia89;deidamia;HWL;HW;GS
170;CL16_089_deidamiaM_HW;deidamia89;deidamia;HWR;HW;GS
171;CL16_090_rhetenorM;rhetenor90;rhetenor;HWL;HW;GS
172;CL16_090_rhetenorM;rhetenor90;rhetenor;HWR;HW;GS
